Baseline ; 35 ; 2.97
Baseline ; 35 ; 3.09
Baseline ; 35 ; 3
Baseline ; 35 ; 3.16
Baseline ; 40 ; 3.54
Baseline ; 40 ; 3
Baseline ; 40 ; 3.09
Baseline ; 40 ; 3.05
Baseline ; 40 ; 3
Baseline ; 40 ; 3
Baseline ; 40 ; 3.04
Baseline ; 40 ; 3.05
Baseline ; 40 ; 3.02
Baseline ; 40 ; 3.05
Baseline ; 45 ; 3.15
Baseline ; 45 ; 3.84
Baseline ; 45 ; 3.39
Baseline ; 45 ; 3.45
Baseline ; 45 ; 3.76
Baseline ; 45 ; 3.82
Baseline ; 45 ; 3.86
Baseline ; 45 ; 3.83
Baseline ; 45 ; 3.69
Baseline ; 45 ; 4.09
Baseline ; 50 ; 3.99
Baseline ; 50 ; 3.99
Baseline ; 50 ; 3.92
Baseline ; 50 ; 4.02
Baseline ; 50 ; 4.08
Baseline ; 50 ; 4.07
Baseline ; 50 ; 3.98
Baseline ; 50 ; 4
Baseline ; 50 ; 3.98
Baseline ; 50 ; 4.12
Reshuffle ; 5 ; 0.11
Reshuffle ; 5 ; 0
Reshuffle ; 5 ; 0.01
Reshuffle ; 5 ; 0.28
Reshuffle ; 5 ; 0.38
Reshuffle ; 5 ; 0
Reshuffle ; 5 ; 0.05
Reshuffle ; 5 ; 0
Reshuffle ; 5 ; 0.11
Reshuffle ; 5 ; 0.06
Reshuffle ; 10 ; 1.5
Reshuffle ; 10 ; 1.57
Reshuffle ; 10 ; 1.36
Reshuffle ; 10 ; 1
Reshuffle ; 10 ; 1.14
Reshuffle ; 10 ; 1.02
Reshuffle ; 10 ; 1.36
Reshuffle ; 10 ; 1.26
Reshuffle ; 10 ; 1.11
Reshuffle ; 10 ; 1.49
Reshuffle ; 15 ; 1.85
Reshuffle ; 15 ; 2.06
Reshuffle ; 15 ; 1.46
Reshuffle ; 15 ; 1.12
Reshuffle ; 15 ; 1.39
Reshuffle ; 15 ; 1.34
Reshuffle ; 15 ; 1.54
Reshuffle ; 15 ; 1.81
Reshuffle ; 15 ; 1.37
Reshuffle ; 15 ; 1.61
Reshuffle ; 20 ; 2.3
Reshuffle ; 20 ; 3
Reshuffle ; 20 ; 2.88
Reshuffle ; 20 ; 2.61
Reshuffle ; 20 ; 2.72
Reshuffle ; 20 ; 3.1
Reshuffle ; 20 ; 3.13
Reshuffle ; 20 ; 3.47
Reshuffle ; 20 ; 3.31
Reshuffle ; 20 ; 3.16
Reshuffle ; 25 ; 3.47
Reshuffle ; 25 ; 3.58
Reshuffle ; 25 ; 3.34
Reshuffle ; 25 ; 3.53
Reshuffle ; 25 ; 3.37
Reshuffle ; 25 ; 3.61
Reshuffle ; 25 ; 3.74
Reshuffle ; 25 ; 3.71
Reshuffle ; 25 ; 3.75
Reshuffle ; 25 ; 3.77
Reshuffle ; 30 ; 4.85
Reshuffle ; 30 ; 4.44
Reshuffle ; 30 ; 4.56
Reshuffle ; 30 ; 4.41
Reshuffle ; 30 ; 4.59
Reshuffle ; 30 ; 4.28
Reshuffle ; 30 ; 4.25
Reshuffle ; 30 ; 4.64
Reshuffle ; 30 ; 4.26
Reshuffle ; 30 ; 4.29
Reshuffle ; 35 ; 5.36
Reshuffle ; 35 ; 5.66
Reshuffle ; 35 ; 5.09
Reshuffle ; 35 ; 5.41
Reshuffle ; 35 ; 5.5
Reshuffle ; 35 ; 5.68
Reshuffle ; 35 ; 5.62
Reshuffle ; 35 ; 5.54
Reshuffle ; 35 ; 5.46
Reshuffle ; 35 ; 4.87
Reshuffle ; 40 ; 6.06
Reshuffle ; 40 ; 5.34
Reshuffle ; 40 ; 6.24
Reshuffle ; 40 ; 5.41
Reshuffle ; 40 ; 6.07
Reshuffle ; 40 ; 6.06
Reshuffle ; 40 ; 5.84
Reshuffle ; 40 ; 6.36
Reshuffle ; 40 ; 5.52
Reshuffle ; 40 ; 6.24
Reshuffle ; 45 ; 6.8
Reshuffle ; 45 ; 6.93
Reshuffle ; 45 ; 6.69
Reshuffle ; 45 ; 6.64
Reshuffle ; 45 ; 6.35
Reshuffle ; 45 ; 7.01
Reshuffle ; 45 ; 6.64
Reshuffle ; 45 ; 7.23
Reshuffle ; 45 ; 6.75
Reshuffle ; 45 ; 6.38
Reshuffle ; 50 ; 7.3
Reshuffle ; 50 ; 7.55
Reshuffle ; 50 ; 7.05
Reshuffle ; 50 ; 7.59
Reshuffle ; 50 ; 6.9
Reshuffle ; 50 ; 7.19
Reshuffle ; 50 ; 7.89
Reshuffle ; 50 ; 7.66
Reshuffle ; 50 ; 7.12
Reshuffle ; 50 ; 7.7
JISP-0 ; 5 ; 3647.13
JISP-0 ; 5 ; 3282.12
JISP-0 ; 5 ; 3350.02
JISP-0 ; 5 ; 3618.9
JISP-0 ; 5 ; 3339.81
JISP-0 ; 5 ; 3313.04
JISP-0 ; 5 ; 3820.04
JISP-0 ; 5 ; 3507.75
JISP-0 ; 5 ; 3793.57
JISP-0 ; 5 ; 3471.6
JISP-0 ; 10 ; 4176.11
JISP-0 ; 10 ; 4178.32
JISP-0 ; 10 ; 3766.74
JISP-0 ; 10 ; 4161.7
JISP-0 ; 10 ; 4842.64
JISP-0 ; 10 ; 3589.69
JISP-0 ; 10 ; 3918.73
JISP-0 ; 10 ; 5501.58
JISP-0 ; 10 ; 3628.99
JISP-0 ; 10 ; 4526.77
JISP-0 ; 15 ; 5067.94
JISP-0 ; 15 ; 5675.58
JISP-0 ; 15 ; 3785.65
JISP-0 ; 15 ; 4518.67
JISP-0 ; 15 ; 4450.72
JISP-0 ; 15 ; 5261.65
JISP-0 ; 15 ; 4633.64
JISP-0 ; 15 ; 4590.52
JISP-0 ; 15 ; 5578.77
JISP-0 ; 15 ; 6941.11
JISP-0 ; 20 ; 5438.89
JISP-0 ; 20 ; 6694.49
JISP-0 ; 20 ; 5078.69
JISP-0 ; 20 ; 5224.17
JISP-0 ; 20 ; 5582.32
JISP-0 ; 20 ; 5501.59
JISP-0 ; 20 ; 5893.98
JISP-0 ; 20 ; 5814.09
JISP-0 ; 20 ; 5367.63
JISP-0 ; 20 ; 5401.58
JISP-0 ; 25 ; 7059.2
JISP-0 ; 25 ; 5861.24
JISP-0 ; 25 ; 7726.25
JISP-0 ; 25 ; 5902.21
JISP-0 ; 25 ; 5779.23
JISP-0 ; 25 ; 5436.8
JISP-0 ; 25 ; 6209.38
JISP-0 ; 25 ; 6328.9
JISP-0 ; 25 ; 5801.39
JISP-0 ; 25 ; 6375.16
JISP-0 ; 30 ; 6513.38
JISP-0 ; 30 ; 8918.03
JISP-0 ; 30 ; 6890.73
JISP-0 ; 30 ; 6705.47
JISP-0 ; 30 ; 6806.28
JISP-0 ; 30 ; 8386.76
JISP-0 ; 30 ; 6815.92
JISP-0 ; 30 ; 8046.25
JISP-0 ; 30 ; 6932.19
JISP-0 ; 30 ; 12282
JISP-0 ; 35 ; 7042.11
JISP-0 ; 35 ; 10026.2
JISP-0 ; 35 ; 6937.78
JISP-0 ; 35 ; 8199.01
JISP-0 ; 35 ; 6679.97
JISP-0 ; 35 ; 6865.04
JISP-0 ; 35 ; 7875.68
JISP-0 ; 35 ; 9983.4
JISP-0 ; 35 ; 8224.7
JISP-0 ; 35 ; 7987.89
JISP-0 ; 40 ; 7621.7
JISP-0 ; 40 ; 8961.64
JISP-0 ; 40 ; 7791.98
JISP-0 ; 40 ; 9184.15
JISP-0 ; 40 ; 11639.5
JISP-0 ; 40 ; 7217.39
JISP-0 ; 40 ; 7749.04
JISP-0 ; 40 ; 13225.8
JISP-0 ; 40 ; 8534.96
JISP-0 ; 40 ; 15023.6
JISP-0 ; 45 ; 8462.77
JISP-0 ; 45 ; 7787.27
JISP-0 ; 45 ; 8061.63
JISP-0 ; 45 ; 7867.17
JISP-0 ; 45 ; 11046.1
JISP-0 ; 45 ; 7988.23
JISP-0 ; 45 ; 10158.1
JISP-0 ; 45 ; 12066.6
JISP-0 ; 45 ; 8312.28
JISP-0 ; 45 ; 12317.1
JISP-0 ; 50 ; 8283.62
JISP-0 ; 50 ; 8606.82
JISP-0 ; 50 ; 8768.14
JISP-0 ; 50 ; 8256.51
JISP-0 ; 50 ; 8306.58
JISP-0 ; 50 ; 8226.06
JISP-0 ; 50 ; 8561.71
JISP-0 ; 50 ; 8331.5
JISP-0 ; 50 ; 8348.41
JISP-0 ; 50 ; 8921.66
JISP-1 ; 5 ; 3582.35
JISP-1 ; 5 ; 3251.14
JISP-1 ; 5 ; 3237.77
JISP-1 ; 5 ; 3628.01
JISP-1 ; 5 ; 3500.52
JISP-1 ; 5 ; 3304.76
JISP-1 ; 5 ; 3727.26
JISP-1 ; 5 ; 3474.7
JISP-1 ; 5 ; 3807.63
JISP-1 ; 5 ; 3470.3
JISP-1 ; 10 ; 4161.42
JISP-1 ; 10 ; 5555.18
JISP-1 ; 10 ; 4067.59
JISP-1 ; 10 ; 4556.33
JISP-1 ; 10 ; 5384.89
JISP-1 ; 10 ; 4492.81
JISP-1 ; 10 ; 4953.3
JISP-1 ; 10 ; 6297.42
JISP-1 ; 10 ; 3940.99
JISP-1 ; 10 ; 4612.3
JISP-1 ; 15 ; 5589.67
JISP-1 ; 15 ; 7436.98
JISP-1 ; 15 ; 4290.8
JISP-1 ; 15 ; 4898.35
JISP-1 ; 15 ; 5229.55
JISP-1 ; 15 ; 6137.38
JISP-1 ; 15 ; 6526.87
JISP-1 ; 15 ; 5459.59
JISP-1 ; 15 ; 6951.53
JISP-1 ; 15 ; 7362.06
JISP-1 ; 20 ; 7105.94
JISP-1 ; 20 ; 12183.1
JISP-1 ; 20 ; 7086.05
JISP-1 ; 20 ; 7397.23
JISP-1 ; 20 ; 7862.48
JISP-1 ; 20 ; 8275
JISP-1 ; 20 ; 9457.57
JISP-1 ; 20 ; 8199.95
JISP-1 ; 20 ; 8007.7
JISP-1 ; 20 ; 6344.4
JISP-1 ; 25 ; 16431.9
JISP-1 ; 25 ; 9666.62
JISP-1 ; 25 ; 10715.6
JISP-1 ; 25 ; 13859
JISP-1 ; 25 ; 8966.05
JISP-1 ; 25 ; 10878
JISP-1 ; 25 ; 12590.8
JISP-1 ; 25 ; 14044.2
JISP-1 ; 25 ; 8382.32
JISP-1 ; 25 ; 10105.1
JISP-1 ; 30 ; 11627
JISP-1 ; 30 ; 21025.7
JISP-1 ; 30 ; 19196.4
JISP-1 ; 30 ; 14081.8
JISP-1 ; 30 ; 22483.3
JISP-1 ; 30 ; 23059.9
JISP-1 ; 30 ; 16433.7
JISP-1 ; 30 ; 15511.1
JISP-1 ; 30 ; 18803.4
JISP-1 ; 30 ; 27572.7
JISP-1 ; 35 ; 11129
JISP-1 ; 35 ; 29801.7
JISP-1 ; 35 ; 14771.9
JISP-1 ; 35 ; 18442.6
JISP-1 ; 35 ; 13448.4
JISP-1 ; 35 ; 12413.8
JISP-1 ; 35 ; 11805.9
JISP-1 ; 35 ; 18358.8
JISP-1 ; 35 ; 34486.3
JISP-1 ; 35 ; 22647.8
JISP-1 ; 40 ; 17790.4
JISP-1 ; 40 ; 17967.8
JISP-1 ; 40 ; 13469.1
JISP-1 ; 40 ; 19477.8
JISP-1 ; 40 ; 31847.3
JISP-1 ; 40 ; 13675.9
JISP-1 ; 40 ; 14325.7
JISP-1 ; 40 ; 18177.5
JISP-1 ; 40 ; 20286.8
JISP-1 ; 40 ; 19641.7
JISP-1 ; 45 ; 18033.2
JISP-1 ; 45 ; 18832.7
JISP-1 ; 45 ; 17729.8
JISP-1 ; 45 ; 15558.6
JISP-1 ; 45 ; 47123.4
JISP-1 ; 45 ; 13107.3
JISP-1 ; 45 ; 16303
JISP-1 ; 45 ; 31599.7
JISP-1 ; 45 ; 21644.1
JISP-1 ; 45 ; 23240.8
JISP-1 ; 50 ; 15756
JISP-1 ; 50 ; 16200.8
JISP-1 ; 50 ; 18280.3
JISP-1 ; 50 ; 14772
JISP-1 ; 50 ; 17663.3
JISP-1 ; 50 ; 19128.8
JISP-1 ; 50 ; 18187.8
JISP-1 ; 50 ; 15333.6
JISP-1 ; 50 ; 18310.2
JISP-1 ; 50 ; 15989
JISP-2 ; 5 ; 3548.05
JISP-2 ; 5 ; 3293.49
JISP-2 ; 5 ; 3239.6
JISP-2 ; 5 ; 3595.96
JISP-2 ; 5 ; 3621.34
JISP-2 ; 5 ; 3268.52
JISP-2 ; 5 ; 3676.56
JISP-2 ; 5 ; 3386.72
JISP-2 ; 5 ; 3733.64
JISP-2 ; 5 ; 3622.5
JISP-2 ; 10 ; 4555.63
JISP-2 ; 10 ; 5170.33
JISP-2 ; 10 ; 4230.75
JISP-2 ; 10 ; 4603.87
JISP-2 ; 10 ; 4934.12
JISP-2 ; 10 ; 4879.05
JISP-2 ; 10 ; 4270.14
JISP-2 ; 10 ; 5494
JISP-2 ; 10 ; 4154.11
JISP-2 ; 10 ; 4690.49
JISP-2 ; 15 ; 5391.16
JISP-2 ; 15 ; 6737.85
JISP-2 ; 15 ; 4368.55
JISP-2 ; 15 ; 4989.97
JISP-2 ; 15 ; 4936.68
JISP-2 ; 15 ; 6371.85
JISP-2 ; 15 ; 6360.82
JISP-2 ; 15 ; 5024.97
JISP-2 ; 15 ; 6336.69
JISP-2 ; 15 ; 6790.32
JISP-2 ; 20 ; 8222.58
JISP-2 ; 20 ; 7326.27
JISP-2 ; 20 ; 7004.97
JISP-2 ; 20 ; 7493.06
JISP-2 ; 20 ; 7207.84
JISP-2 ; 20 ; 7327.24
JISP-2 ; 20 ; 8372.03
JISP-2 ; 20 ; 5937.93
JISP-2 ; 20 ; 7173.19
JISP-2 ; 20 ; 6528.96
JISP-2 ; 25 ; 8212.18
JISP-2 ; 25 ; 8756.16
JISP-2 ; 25 ; 9152.96
JISP-2 ; 25 ; 9011.71
JISP-2 ; 25 ; 9134.35
JISP-2 ; 25 ; 9093.25
JISP-2 ; 25 ; 9470.43
JISP-2 ; 25 ; 9173.92
JISP-2 ; 25 ; 8624.56
JISP-2 ; 25 ; 7264.31
JISP-2 ; 30 ; 9255.87
JISP-2 ; 30 ; 10282.1
JISP-2 ; 30 ; 10354.7
JISP-2 ; 30 ; 10603.8
JISP-2 ; 30 ; 10247.9
JISP-2 ; 30 ; 10868.6
JISP-2 ; 30 ; 10199.4
JISP-2 ; 30 ; 9789.72
JISP-2 ; 30 ; 10477
JISP-2 ; 30 ; 10285.8
JISP-2 ; 35 ; 11372.8
JISP-2 ; 35 ; 11426.6
JISP-2 ; 35 ; 12745.1
JISP-2 ; 35 ; 10152.6
JISP-2 ; 35 ; 11315.7
JISP-2 ; 35 ; 10666.6
JISP-2 ; 35 ; 11606.8
JISP-2 ; 35 ; 11446.5
JISP-2 ; 35 ; 11148.8
JISP-2 ; 35 ; 12335.5
JISP-2 ; 40 ; 13205.3
JISP-2 ; 40 ; 11592.9
JISP-2 ; 40 ; 12614.7
JISP-2 ; 40 ; 12457.3
JISP-2 ; 40 ; 13433.6
JISP-2 ; 40 ; 12720.6
JISP-2 ; 40 ; 13180.2
JISP-2 ; 40 ; 12317.5
JISP-2 ; 40 ; 13027.1
JISP-2 ; 40 ; 12307.7
JISP-2 ; 45 ; 14732.8
JISP-2 ; 45 ; 13387.2
JISP-2 ; 45 ; 13600.4
JISP-2 ; 45 ; 14344.4
JISP-2 ; 45 ; 15884
JISP-2 ; 45 ; 13797.9
JISP-2 ; 45 ; 14078.1
JISP-2 ; 45 ; 14080.8
JISP-2 ; 45 ; 14036.7
JISP-2 ; 45 ; 14987
JISP-2 ; 50 ; 15424.3
JISP-2 ; 50 ; 13758.2
JISP-2 ; 50 ; 14298.5
JISP-2 ; 50 ; 14714
JISP-2 ; 50 ; 15620.4
JISP-2 ; 50 ; 16516.2
JISP-2 ; 50 ; 15279.9
JISP-2 ; 50 ; 13769.7
JISP-2 ; 50 ; 13928.4
JISP-2 ; 50 ; 15336
MinBlock ; 5 ; 4314.04
MinBlock ; 5 ; 3882.95
MinBlock ; 5 ; 3762.71
MinBlock ; 5 ; 4024.41
MinBlock ; 5 ; 4131.35
MinBlock ; 5 ; 3844.65
MinBlock ; 5 ; 4198.02
MinBlock ; 5 ; 4110.27
MinBlock ; 5 ; 4744.53
MinBlock ; 5 ; 4154.22
MinBlock ; 10 ; 5535.04
MinBlock ; 10 ; 5926.57
MinBlock ; 10 ; 5147.14
MinBlock ; 10 ; 6878.65
MinBlock ; 10 ; 6878.1
MinBlock ; 10 ; 7755.42
MinBlock ; 10 ; 5073.86
MinBlock ; 10 ; 6670.83
MinBlock ; 10 ; 4884.3
MinBlock ; 10 ; 6517.48
MinBlock ; 15 ; 7199.14
MinBlock ; 15 ; 7229.39
MinBlock ; 15 ; 11171.5
MinBlock ; 15 ; 10793.8
MinBlock ; 15 ; 7612.89
MinBlock ; 15 ; 32270.2
MinBlock ; 15 ; 9722.39
MinBlock ; 15 ; 11262.5
MinBlock ; 15 ; 41256
MinBlock ; 15 ; 25420.9
MinBlock ; 20 ; 26352.9
MinBlock ; 20 ; 11838.8
MinBlock ; 20 ; 15658.1
MinBlock ; 20 ; 14730.1
MinBlock ; 20 ; 43161.3
MinBlock ; 20 ; 38530.6
MinBlock ; 20 ; 49642.5
MinBlock ; 20 ; 13124.4
MinBlock ; 20 ; 13956
MinBlock ; 20 ; 12216
MinBlock ; 25 ; 90341.9
MinBlock ; 25 ; 89183.1
MinBlock ; 25 ; 107828
MinBlock ; 25 ; 98423.9
MinBlock ; 25 ; 94158.6
MinBlock ; 25 ; 87560.6
MinBlock ; 25 ; 81926.3
MinBlock ; 25 ; 85661.8
MinBlock ; 25 ; 87506.6
MinBlock ; 25 ; 10718.7
MinBlock ; 30 ; 113965
MinBlock ; 30 ; 116386
MinBlock ; 30 ; 114702
MinBlock ; 30 ; 117576
MinBlock ; 30 ; 115689
MinBlock ; 30 ; 114861
MinBlock ; 30 ; 101577
MinBlock ; 30 ; 111657
MinBlock ; 30 ; 116586
MinBlock ; 30 ; 116895
MinBlock ; 35 ; 131408
MinBlock ; 35 ; 136406
MinBlock ; 35 ; 147960
MinBlock ; 35 ; 139331
MinBlock ; 35 ; 133171
MinBlock ; 35 ; 98483.6
MinBlock ; 35 ; 110937
MinBlock ; 35 ; 94340.3
MinBlock ; 35 ; 144912
MinBlock ; 35 ; 139907
MinBlock ; 40 ; 148542
MinBlock ; 40 ; 125386
MinBlock ; 40 ; 132460
MinBlock ; 40 ; 139081
MinBlock ; 40 ; 172219
MinBlock ; 40 ; 137839
MinBlock ; 40 ; 130655
MinBlock ; 40 ; 138393
MinBlock ; 40 ; 159321
MinBlock ; 40 ; 153246
MinBlock ; 45 ; 164383
MinBlock ; 45 ; 163939
MinBlock ; 45 ; 175231
MinBlock ; 45 ; 165097
MinBlock ; 45 ; 166088
MinBlock ; 45 ; 160900
MinBlock ; 45 ; 141972
MinBlock ; 45 ; 169703
MinBlock ; 45 ; 174012
MinBlock ; 45 ; 164811
MinBlock ; 50 ; 180178
MinBlock ; 50 ; 165947
MinBlock ; 50 ; 181118
MinBlock ; 50 ; 197178
MinBlock ; 50 ; 201594
MinBlock ; 50 ; 178109
MinBlock ; 50 ; 161729
MinBlock ; 50 ; 181857
MinBlock ; 50 ; 175038
MinBlock ; 50 ; 176425
